sn,fault_time,label
004d5a7954e7,2020-08-24 08:27:55,2
004d5a7954e7,2020-08-24 09:42:45,0
00ad8ca78e44,2020-04-11 17:41:54,1
0153bbb8240b,2020-08-04 21:31:55,1
01b1ec14c8b8,2020-07-06 07:44:56,1
020b061fa1bd,2020-10-28 08:51:54,1
027c3e23228e,2020-07-30 17:33:54,1
02909441d0a9,2020-06-01 23:18:55,1
02afb9a795a4,2020-09-25 17:22:54,3
03662b6a2889,2020-09-02 05:24:54,1
0374f23da927,2020-04-21 14:11:55,1
03a2b2ad1886,2020-08-15 12:14:56,2
0425004314f8,2020-01-16 00:57:54,1
0471525cd28d,2020-01-18 14:11:57,3
04e3ab0b1cf3,2020-01-20 04:44:00,1
0547328c2069,2020-04-29 18:33:54,1
05586b1c7abe,2020-02-14 23:11:56,1
05e09f9ab379,2020-01-15 19:31:54,1
061e4eefa182,2020-09-24 17:37:55,0
065dec97e11f,2020-08-06 11:51:30,3
0731f4d53c30,2020-01-17 03:13:54,1
0759316e9309,2020-09-19 09:14:54,0
0783cd7f1975,2020-08-14 18:05:55,1
07c55eb2f4c6,2019-12-28 02:25:54,1
07ca351b725c,2020-07-17 12:26:55,1
080e9c2a4a68,2020-06-13 13:52:54,0
08e6340de465,2020-01-28 14:03:16,3
0900edb8eacd,2020-01-04 17:09:54,1
094c05cc9ce8,2020-09-05 11:46:54,0
09ad176a241b,2020-10-27 12:14:54,1
09be554d07f1,2020-10-19 13:21:54,0
09fa18ac4b35,2020-06-22 10:09:54,0
09fe136a8f26,2020-04-28 20:14:55,1
0bf24f24db1a,2020-02-07 09:35:55,1
0bfa8a9968d8,2020-11-20 09:56:54,1
0c5cb52b451e,2020-05-11 22:09:54,0
0ca6582b6066,2020-08-07 04:16:55,1
0cb56396623b,2020-02-08 19:45:55,1
0cc13d5720b1,2020-11-05 02:08:55,0
0cc1dd6b21f6,2020-08-06 10:02:54,0
0d16d83e8001,2020-05-09 01:32:55,1
0d300aae7553,2020-04-24 09:01:54,1
0d7b428fdd07,2020-02-11 01:43:56,1
0dc7bfe12d60,2020-05-30 14:42:54,1
0e288ef7a06a,2020-02-23 16:42:54,1
0ecf9a46e787,2020-02-19 05:11:54,2
1008f02a9398,2020-03-20 11:42:57,1
1060db5144e7,2020-08-23 14:22:54,2
10af2c473021,2020-02-16 18:03:54,1
116baf45a1ea,2020-04-21 12:51:54,1
116bc315f2b9,2020-03-17 10:29:54,0
11a11a3896fa,2020-05-07 01:43:54,1
11cd274a66c4,2020-04-24 08:43:55,0
11eebf3ef5f8,2020-05-16 09:43:54,0
12116025a0c3,2020-04-13 20:10:55,1
1222cb16d3fd,2020-05-09 18:21:54,1
122471a3da3b,2020-05-31 15:46:56,3
1270d2205c33,2020-04-04 21:42:54,1
127198797cc3,2020-10-08 16:00:54,1
12b360b9a947,2020-10-30 17:13:53,1
13375773f207,2020-01-06 08:48:54,1
13d6468169f7,2020-03-27 15:41:54,1
14ddfb9e360b,2020-08-10 20:33:54,2
14ef6fedc96b,2020-10-28 11:43:54,1
155506a9038b,2020-03-25 05:49:19,1
157518478703,2020-10-05 04:23:53,1
1596df17635d,2020-10-24 06:00:57,1
15dacc11bd4d,2020-03-10 23:12:56,2
16260e2439ca,2020-05-15 18:09:07,3
170db86158f2,2020-05-21 01:13:54,1
17452d15560a,2020-10-12 11:50:54,1
17add07e0911,2020-10-18 11:16:53,1
17da6f48433a,2020-07-13 14:12:53,1
17e5404d1c5d,2020-11-18 22:17:54,0
1814ef8f97a6,2020-09-07 12:55:54,0
1819940cf48a,2020-01-18 00:31:00,3
183c4770450b,2020-11-06 15:17:54,1
1841e74ca8c2,2020-02-22 18:02:00,1
185cc60f1a04,2020-04-21 12:50:53,1
185cc60f1a04,2020-05-15 20:16:55,1
187aaaf87596,2020-11-01 15:16:07,3
197b0de8019f,2020-07-09 02:05:57,3
19e755b2a485,2020-02-12 02:03:33,3
1a330f6c270d,2020-09-06 21:32:46,3
1ae13f7533ed,2020-06-20 19:25:54,1
1b32ecb96ba8,2020-07-28 18:21:54,1
1bc00b002fba,2020-08-31 08:20:54,1
1bc6569539f6,2020-11-03 09:28:54,3
1bf34c839635,2020-10-14 08:38:54,0
1c2d2d00da60,2020-08-08 17:57:53,1
1c680580b8de,2020-01-24 02:32:56,1
1c6d1cb9b573,2019-12-31 21:01:57,0
1cc648609282,2020-09-05 12:11:54,1
1d4ccf611903,2020-08-26 14:52:55,1
1e72493219fd,2020-10-24 11:40:55,1
1e73e94d2565,2020-07-12 00:07:55,3
1f03300bbdf1,2020-01-28 08:06:55,3
1f351575858e,2020-08-13 17:27:55,1
200144eb3fbb,2020-09-20 14:28:55,1
2037ba602221,2020-03-24 12:22:54,0
204d898644f5,2020-08-16 13:30:55,1
210c00814c90,2020-02-24 16:33:55,0
2137c3ce646a,2020-04-21 21:10:57,1
216bd498ec19,2020-08-03 15:47:53,1
218de5b8b124,2020-04-03 10:57:58,3
21bafc0b32be,2020-05-26 01:21:55,2
2209a822ffc8,2020-10-27 09:34:22,0
223360625b2d,2020-10-02 13:48:55,1
22fe2d79a7ba,2020-11-17 04:35:56,1
235ca4fddc25,2020-04-26 04:12:00,1
23b20a02b989,2020-03-28 14:23:06,0
240e9be1eb0e,2020-11-03 20:50:53,3
2479e566ffa9,2020-06-03 12:41:55,1
24c6b49c216c,2020-08-24 08:18:55,1
2548532a35e9,2020-10-25 13:25:54,3
257d403e264f,2020-03-05 23:12:55,1
2684dab14e85,2020-10-01 21:43:54,1
26b0f3f23f6b,2020-04-19 21:13:55,1
26ee2e4b397f,2020-08-08 14:11:54,1
26f53e9ae142,2020-11-01 07:07:54,3
270764b33459,2020-05-19 02:53:54,1
272ae075ff90,2020-08-11 10:52:54,0
27dddcd708b4,2020-03-09 09:04:56,1
27fb08385256,2020-08-14 17:22:54,1
283a11dfb7a0,2020-11-04 16:39:53,0
283f59c26d93,2020-04-25 09:44:56,0
28fc2af0f65a,2020-03-30 00:50:31,0
297153e9719c,2020-05-21 18:36:54,0
29cc301af6c4,2020-01-16 06:15:54,1
29cf2250de1c,2020-07-21 18:41:54,1
2a2d64923f75,2020-10-28 07:07:54,3
2a7cf2dff7df,2020-06-28 01:41:53,1
2b2f46bb0d94,2020-09-16 03:35:55,2
2bc186f6d6da,2020-10-01 15:13:56,1
2c09fe3a7f1e,2020-06-14 18:55:54,3
2c54d81df7ad,2020-05-28 15:00:54,1
2cb07bab0d1c,2020-04-26 04:49:54,1
2cce7cc20229,2020-07-27 22:49:54,3
2d2f5826ee61,2020-01-13 11:34:56,1
2d84361f7634,2020-06-03 20:29:54,1
2d9ff9c60c1c,2020-11-08 09:25:55,0
2e313c9ce34e,2020-10-12 22:16:55,1
2ee18056ba20,2020-06-13 10:51:03,3
2f0b15b1c57f,2020-10-08 14:21:53,1
2f5e2a000820,2020-03-19 21:42:55,1
2f80bf7e5b4b,2020-06-27 04:07:54,1
300ba93db430,2020-03-21 12:55:14,3
301e4054c398,2020-03-29 20:36:53,0
3035d9566b21,2020-07-22 15:13:32,0
30b467122c30,2020-11-05 09:46:58,1
312b38d603cd,2020-01-25 14:56:56,2
31fddbb2595a,2020-05-21 05:45:56,1
3203d1ad381f,2020-10-28 16:10:54,0
321bbdba08da,2020-04-02 17:14:54,1
321cdf05e6ef,2020-04-26 22:48:55,1
326b0f8d200e,2020-09-22 17:11:18,3
32dcf734e0d3,2020-09-27 00:43:54,1
332968be54bc,2020-08-25 19:09:55,1
33a87fc607fc,2020-03-13 02:42:55,1
34b31d54812c,2020-08-10 19:59:54,1
34e89b7d0785,2020-01-30 14:11:54,1
34ec09253bbd,2020-08-13 14:15:14,3
34ec09253bbd,2020-08-13 14:15:17,3
34fa9c25b28e,2020-01-20 03:24:53,1
36f88ba67cc2,2020-04-16 06:52:15,3
372196dc2e51,2020-06-15 18:16:53,1
37317d7e8111,2020-03-11 03:59:54,1
37d21b60de2b,2020-03-15 18:12:54,1
381353423f29,2020-10-23 17:42:54,3
38141e0d1b02,2020-01-23 04:16:53,3
384a56c8db14,2020-07-25 20:20:55,1
3863ee4d0835,2020-04-09 15:15:54,1
387a0c73a37a,2020-06-15 20:42:54,1
38878a3b7c26,2020-04-02 21:32:36,3
395279660333,2020-08-01 01:39:55,1
395afc70351c,2020-04-03 19:26:55,0
3961c38c7ddb,2020-02-05 10:59:54,1
39ffe8a236d4,2020-02-07 09:01:57,0
3a61e9365655,2020-04-16 08:08:54,1
3abb047e84dc,2020-06-02 11:03:54,1
3b2bd2801411,2020-01-15 06:16:56,1
3b36ac8accbb,2020-03-03 15:23:56,3
3b37531ffb28,2020-07-05 17:38:54,0
3c1812a8be4e,2020-06-01 01:01:55,1
3cadb6338425,2020-05-13 10:50:29,1
3ce6f1f955a2,2020-10-14 12:01:54,1
3d5e22d85ff1,2020-08-09 02:25:54,0
3d7ec5c88445,2020-09-01 08:01:53,1
3f050e6cc411,2020-03-16 04:38:55,1
3f4d679b032c,2020-05-13 17:04:54,0
3f5a6b5d319a,2020-07-13 19:54:54,3
4065b5c7de75,2020-01-19 19:16:55,1
40cd23443080,2020-06-11 04:42:14,1
41542cb68b92,2020-01-19 01:04:54,1
41812b464659,2020-07-31 11:57:54,0
4221ad7f9609,2020-09-24 17:37:55,0
42221ed4eb28,2020-07-30 09:21:53,1
42c2cd060fbc,2020-06-29 06:45:54,1
4303f7d71e6e,2020-10-07 12:09:55,0
4327b05fa233,2020-11-24 19:44:54,0
43a3e0fbe431,2020-10-29 03:32:54,1
44bb06ab7183,2020-07-03 13:33:54,1
44ccdd2e9a99,2020-02-20 10:13:57,1
44f3b8772346,2020-08-07 09:09:15,1
4501cb4a9ff9,2020-04-03 09:12:56,1
450d2640bf59,2020-02-16 03:27:59,1
45a940b081ae,2020-05-27 03:36:54,1
45c095e38e09,2020-03-03 16:13:55,0
45d051e6f35c,2020-10-22 08:19:54,0
468ec81c5257,2020-02-19 07:35:55,1
46f13b7d94ee,2020-07-15 09:43:55,1
4749ed60ad4d,2020-11-07 05:02:57,1
47d0c9b3b4bc,2020-11-23 00:16:54,3
48c33a4b2ffc,2020-03-06 17:33:56,3
4954483c841d,2020-05-27 14:44:19,0
4963699cd024,2020-09-29 19:47:54,0
49cf4d028998,2020-10-24 15:41:56,3
4abab6058329,2020-01-19 01:12:54,1
4ac7b09b8a8a,2020-06-19 12:50:54,1
4afae7b58c7f,2020-07-30 17:13:09,3
4b40b394493b,2020-07-09 20:37:02,3
4c04245ad21d,2020-08-07 13:26:54,1
4c10ebb71836,2020-04-29 14:59:54,1
4c2f0cc4fc1c,2020-01-01 17:35:53,1
4c44a86fe2d5,2020-08-12 23:43:54,3
4cefceed665b,2020-04-29 06:37:40,3
4ea3179c7aaf,2020-10-10 12:44:55,1
4ed4afaf894a,2020-09-12 20:54:54,1
4fba3701114c,2020-07-11 05:54:26,3
501eb28ef7ed,2020-01-29 08:20:36,1
50245e1c73e7,2020-03-05 06:56:56,2
505b4f1d0522,2020-10-07 10:19:54,1
50bb9c2c7ef0,2020-07-19 00:49:54,3
50c4bec63f17,2020-04-21 16:49:54,1
50dcde88f2fd,2020-06-05 11:10:54,3
51b1442c526b,2020-06-30 19:02:54,1
52751a5d4f3e,2020-01-15 17:41:53,1
52c768cb71e6,2020-05-18 01:18:55,1
52d55d2ee6fa,2020-06-03 05:43:53,1
52ff6c625f84,2020-04-28 14:16:55,1
5312fd6f4690,2019-12-28 01:46:54,1
533b12d90392,2020-06-03 01:37:54,1
53819ba86644,2020-02-06 13:49:54,1
5390ec068237,2020-05-13 02:16:54,1
53a0587f807f,2020-05-05 11:11:55,1
541016ed51e1,2020-08-13 11:53:21,1
54bf16eb483b,2020-02-26 16:06:55,3
54c10f65cffd,2020-08-25 20:20:54,0
54c5c7a80650,2020-06-03 04:42:53,1
5503e4fbea35,2020-09-06 05:24:57,1
552167f64d8b,2020-09-30 23:04:54,1
55b71d7e336d,2020-09-03 20:57:55,1
55c2abc9db01,2020-02-11 12:59:56,1
55e94385c57e,2020-02-24 12:42:53,1
56067077514b,2020-03-03 10:27:57,1
561285668e26,2020-11-21 14:05:54,0
5621accac035,2020-07-30 17:50:54,1
5655f5fd33dc,2020-10-08 11:00:55,1
56dabf8d38d2,2020-06-08 15:26:56,3
56e177f2c90f,2020-06-30 07:11:51,1
5764ec49c660,2020-02-24 09:12:54,1
5780ac05e80e,2020-01-27 09:47:54,1
584b6099fa45,2020-08-08 19:42:53,1
5924627cf35c,2020-08-01 18:16:54,1
5961c2649982,2020-11-18 14:38:54,1
59de91645d46,2020-10-30 18:26:50,3
5a0ab47d20de,2020-10-31 08:35:54,1
5ad1977824f5,2020-05-02 11:25:55,0
5aee30abb39b,2020-07-30 22:07:53,0
5afaf96f83fa,2020-01-04 05:41:54,1
5b8949c52dff,2020-02-09 19:45:56,1
5c3243a025f7,2020-03-02 16:58:54,1
5c50dacc5edc,2020-05-13 09:18:55,1
5ca3b03a4828,2020-03-24 04:41:20,1
5d0e3327ca92,2020-11-24 08:17:54,1
5d0eacc30354,2020-02-09 18:46:52,1
5d1b2c18b834,2020-07-23 18:28:55,3
5d2f74d1afa4,2020-01-12 19:00:14,3
5d7249be5ad7,2020-08-02 14:01:55,1
5de5ddfa331c,2020-01-21 22:57:20,3
5df83d255f05,2020-06-09 15:05:55,1
5ed0cec57f78,2020-09-13 19:51:54,0
5ee470701271,2020-10-03 05:42:56,1
5f2e1e76e484,2020-01-15 16:54:54,1
5f59bddf6554,2020-06-25 19:32:54,0
5f954b99353d,2020-04-07 15:34:56,1
5f9e118e8118,2020-10-24 16:32:54,1
5fb7879b73f1,2020-02-17 05:12:55,3
5fdd3195b0fa,2020-02-18 19:23:56,1
5ff43fe56aff,2020-09-05 18:12:55,1
60111d4bb250,2020-06-07 01:01:13,2
604106e7242c,2020-04-07 15:04:54,1
60cf712e3a73,2020-11-03 07:11:54,1
60ddefcae387,2020-01-12 02:06:54,1
60f206d37f18,2020-11-21 04:50:55,1
6154ddef7930,2020-01-23 20:51:55,0
62ba23a27cdd,2020-04-24 17:31:58,1
62dad89154f6,2020-01-21 21:43:55,1
630f61914e77,2020-08-05 10:24:55,3
6314227269db,2020-08-20 11:55:53,0
6357fcfee6b9,2020-04-15 12:44:54,1
63719a4b5eeb,2020-09-10 20:16:54,1
63d2ca681edb,2020-10-12 11:37:53,0
6402e69a46a0,2020-01-25 23:48:57,3
643661ddd216,2020-05-29 09:38:54,1
644ec26ad8a5,2020-03-18 15:41:55,1
64c0dc48ba84,2020-09-18 23:07:55,1
661f9fdb3128,2020-03-13 14:38:10,3
665744970e97,2020-01-15 10:58:53,1
67194c2f9448,2020-04-08 00:58:57,1
67658bfc91d6,2020-06-08 12:50:54,1
677710292d3a,2020-03-08 06:10:57,3
679e6f77471f,2020-01-21 10:38:35,3
67d30960afc5,2020-03-14 22:15:57,0
6841b3d659e8,2020-05-14 12:01:54,1
68891c77605e,2020-05-21 17:24:54,1
69c00e9015fc,2020-08-23 16:03:54,3
6a5863d99505,2020-05-21 11:40:54,1
6a66f704291f,2020-11-09 05:06:54,1
6aceb73d7978,2020-01-23 14:55:54,3
6b2a05ca8a6a,2020-06-26 10:51:54,1
6b3443e1333b,2020-02-22 15:43:57,1
6b3eb7a324f0,2020-11-14 05:07:54,1
6ba2e9931b77,2020-11-05 08:11:54,0
6bb2a678948c,2020-05-11 08:34:56,1
6bd6767839fc,2020-02-15 04:10:55,1
6bed734f97fd,2020-01-31 05:54:56,3
6cad0619a7d3,2020-11-01 23:46:32,1
6da0284a7a1d,2020-03-16 12:33:56,3
6de5e27e7a6a,2020-05-20 14:51:54,1
6df6bedf35a4,2020-05-16 06:18:54,1
6ed5945e0354,2020-09-17 10:35:55,3
6ee3a1c366c6,2020-03-02 16:17:54,3
6eecd812f563,2020-07-13 12:35:23,3
6f4a4195ef13,2020-10-14 08:22:53,3
6f4a4195ef13,2020-11-10 11:30:54,3
6ff7281ab306,2020-05-07 15:02:55,0
70f9a7803365,2020-02-19 08:48:57,1
717c2d957744,2020-02-22 12:10:56,0
718615c730cb,2020-10-31 03:14:54,3
71b59cf69799,2020-06-04 10:43:57,3
71c264398789,2020-02-23 10:25:56,3
71dd70feaa0f,2020-07-22 14:51:53,1
71fd878ba27f,2020-09-18 07:58:54,1
725996628570,2020-06-18 10:12:54,1
72a940a27419,2020-09-22 19:15:54,1
72cbd8a95d67,2020-03-30 08:42:58,1
72e6a66a4ff2,2020-10-29 01:32:55,0
7453025033b7,2020-10-11 22:46:54,1
74563da83ec3,2020-04-30 02:47:53,0
74fc81388645,2020-03-29 01:13:55,3
752437ca7891,2020-10-08 12:23:54,1
756f717673a8,2020-03-04 19:40:54,1
758ee455343b,2020-11-23 19:24:53,1
75e9f0de9fce,2020-04-06 04:30:56,2
75fc0c65a4e5,2020-03-12 11:00:55,1
76330be1b2fc,2020-06-09 13:29:54,1
773c69a4ac1e,2020-05-25 15:53:54,1
77857e356d20,2020-09-06 21:06:55,0
77b4fe736b76,2020-10-04 04:52:54,1
77c7f7fe6bc6,2019-12-28 21:09:54,1
77ec6fa2a18a,2020-06-10 04:52:54,1
77ec6fa2a18a,2020-06-10 04:53:56,1
7837b6a9f5ce,2020-02-29 08:17:54,1
784f845e6524,2020-07-11 12:45:54,1
787446ca4edd,2020-11-11 14:17:55,1
7892e81fa123,2020-04-02 11:49:53,1
78adc0cb2d10,2020-08-03 18:32:54,1
78c2e649ea43,2020-07-01 06:29:02,3
78e4d54a291a,2020-09-12 01:05:54,0
78e89cea49ca,2020-06-18 21:32:53,1
7939aac2edff,2020-01-10 07:54:11,3
796389f85904,2020-01-18 00:43:54,1
7a2a8096a063,2020-05-13 09:11:54,3
7a62433d0926,2020-11-14 07:10:54,3
7ab57c3f9470,2020-09-24 18:36:54,1
7b059c827fac,2020-06-23 12:02:54,1
7b08312461de,2020-08-22 17:55:53,1
7c5ba234613e,2020-04-17 05:10:03,1
7c6c7c138d19,2020-01-19 05:10:03,1
7c70c29285dc,2020-08-17 11:23:54,1
7cf6d60534d6,2020-07-01 10:48:55,3
7d80a14e30cb,2020-08-15 20:19:30,3
7dafe2ad71c5,2020-09-01 16:04:54,1
7e6f38c860e1,2020-04-29 16:29:54,0
7f937f13f251,2020-11-20 07:02:55,1
800fe38f8079,2020-08-03 13:56:54,1
802868ccd89a,2020-09-23 05:12:54,1
805fc78b15ba,2020-04-02 08:12:54,0
809bedf485fd,2020-11-01 12:17:54,1
809c82eba55c,2020-07-03 12:42:54,1
81054e9322af,2020-08-21 10:23:55,3
8135b684ce4c,2020-08-21 20:51:54,1
81a4c81e0885,2020-09-04 22:05:56,1
8232fdd1da6c,2020-11-01 11:17:55,1
824408280904,2020-10-11 12:51:54,1
827f18edbfd8,2020-08-02 19:04:53,1
8332e3ebe8c2,2020-10-19 10:36:54,2
8357f6900071,2020-08-05 19:20:54,1
83a569b8971b,2020-01-08 09:26:49,3
83c26c0560f8,2020-08-15 15:41:55,1
